"Part Suitability","Product (WPN)","Datasheet","OPN","Price","Description","Power Switch","IPK SRC Typ (A)","IPK SNK Typ (A)","Vclass Max (V)","VCC Max (V)","Isolation Type","Topology","Number of Outputs","Package Type","Visolation Max (V)","Rise Time (ns)","Fall Time (ns)","Turn On Prop. Delay Typ (ns)","Turn Off Prop. Delay Typ (ns)","Delay Matching","Qualification","AEC Qualified","PPAP Capable","Halide Free","Lead Free","Status"
"80","NCV5700","https://www.onsemi.com/download/data-sheet/pdf/NCV5700-D.PDF","NCV5700DR2G","0.66","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-16","","9.2","7.9","56","63","7","Automotive","true","true","true","true","Active"
"80","FAN7393A","https://www.onsemi.com/download/data-sheet/pdf/FAN7393A-D.pdf","FAN7393AMX","1.31","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive IC with variable DT control and SD protection","MOSFET / IGBT","2.5","2.5","625","21","Junction Isolation","Half-Bridge","2","SOIC-14 N","","25","15","530","130","40","Standard","false","false","true","true","Active"
"80","FAN73912","https://www.onsemi.com/download/data-sheet/pdf/FAN73912-D.PDF","FAN73912MX","1.70","1200V High-Current, Half-Bridge, Gate-Driver IC (HVIC)","MOSFET / IGBT","2","3","1225","25","Junction Isolation","Half-Bridge","2","SOIC-16W","","25","15","500","550","50","Standard","false","false","true","true","Active"
"79","FAN73901","https://www.onsemi.com/download/data-sheet/pdf/FAN73901-D.pdf","FAN73901MX","0.96","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive","MOSFET / IGBT","2.5","2.5","625","25","Junction Isolation","High-Low","2","SOIC-8","","25","20","140","140","50","Standard","false","false","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075DR2G","0.90","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","SOIC-8","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071AZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071BZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071CZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075MTTXG","1.40","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","WDFN-10","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","FAN8811T","https://www.onsemi.com/download/data-sheet/pdf/FAN8811-D.PDF","FAN8811TMPX","1.32","High-Frequency, High Side and Low Side Gate Driver IC","MOSFET","3","6","100","18","Junction Isolation","High-Low","2","WDFN-10","","6","4","30","28","10","Standard","false","false","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075MNTXG","1.52","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","DFN-8","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","FAN73933","https://www.onsemi.com/download/data-sheet/pdf/FAN73933-D.pdf","FAN73933MX","0.96","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive IC with variable DT control","MOSFET / IGBT","2.5","2.5","625","25","Junction Isolation","Half-Bridge","2","SOIC-14 N","","40","20","160","160","50","Standard","false","false","true","true","Active"
"78","NCP51105A","https://www.onsemi.com/download/data-sheet/pdf/NCP51105-D.PDF","NCP51105ASNT1G","0.42","Single 2.6 A, Low-Side Gate Driver with OCP","MOSFET","2.6","2.6","","25","Non-Isolated","Single","1","TSOP-6","","5","5","25","25","","Standard","false","false","true","true","Active"
"77","NCP5183","https://www.onsemi.com/download/data-sheet/pdf/NCP5183-D.PDF","NCP5183DR2G","1.20","High Voltage 4.3 A High and Low Side Driver","MOSFET / IGBT","4.3","4.3","600","18","Junction Isolation","High-Low","2","SOIC-8","","12","12","120","120","50","Standard","false","false","true","true","Active"
"77","NCV5702","https://www.onsemi.com/download/data-sheet/pdf/NCV5702-D.PDF","NCV5702DR2G","1.20","IGBT Gate Drivers, High-Current, Stand-Alone, High Voltage, High Current IGBT Gate Driver","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-16","","9.2","7.9","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701ADR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone, CLAMP version","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701BDR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone, VEE version","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701CDR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"76","FAN7171_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN7171_F085-D.PDF","FAN7171MX-F085","0.90","625V, 4A, SOIC-8,<BR>High-Side Gate Drive IC","MOSFET / IGBT","4","4","625","23","Junction Isolation","High-Side","1","SOIC-8","","25","15","150","150","","Automotive","true","true","true","true","Active"
"76","FAN7191_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN7191_F085-D.PDF","FAN7191MX-F085","1.06","High-Current, High &amp; Low Side Gate Driver IC","MOSFET / IGBT","4.5","4.5","625","25","Junction Isolation","High-Low","1","SOIC-8","","25","25","140","140","55","Automotive","true","true","true","true","Active"
"76","NCV5705B","https://www.onsemi.com/download/data-sheet/pdf/NCV5705B-D.PDF","NCV5705BDR2G","0.62","Non-Isolated gate driver with negative gate voltage pin","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"76","NCP1392","https://www.onsemi.com/download/data-sheet/pdf/NCP1392-D.PDF","NCP1392BDR2G","0.45","MOSFET Driver, High Voltage, Half Bridge, with Inbuilt Oscillator","MOSFET","0.5","1","","16","Junction Isolation","Half-Bridge","2","SOIC-8","","40","20","750","750","50","Standard","false","false","true","true","Active"
"75","NCP1392","https://www.onsemi.com/download/data-sheet/pdf/NCP1392-D.PDF","NCP1392DDR2G","0.48","MOSFET Driver, High Voltage, Half Bridge, with Inbuilt Oscillator","MOSFET","0.5","1","","16","Junction Isolation","Half-Bridge","2","SOIC-8","","40","20","450","450","","Standard","false","false","true","true","Active"
"74","NCV5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCV5703ADR2G","0.86","IGBT Gate Drivers, High-Current, Stand-Alone, With Active Miller Clamp","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"74","NCV5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCV5703BDR2G","0.86","IGBT Gate Drivers, High-Current, Stand-Alone, With VEE","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"74","NCV5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCV5703CDR2G","0.86","IGBT Gate Drivers, High-Current, Stand-Alone, With Split Gate Outputs","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"73","FAN3111E","https://www.onsemi.com/download/data-sheet/pdf/FAN3111C-D.PDF","FAN3111ESX","0.24","External DC 2~5V referenced input, single non-inverting output, peak 1.4A sink, 1.4A source current Low-Side Gate Driver","MOSFET","1.4","1.4","","18","Non-Isolated","Single","1","SOT-23-5","","9","8","15","15","","Standard","false","false","true","true","Active"
"73","FAN3111C","https://www.onsemi.com/download/data-sheet/pdf/FAN3111C-D.PDF","FAN3111CSX","0.32","CMOS input, single inverting or non-inverting output, peak 1.4A sink, 1.4A source current Low-Side Gate Driver","MOSFET","1.4","1.4","","18","Non-Isolated","Single","1","SOT-23-5","","9","8","15","15","","Standard","false","false","true","true","Active"
"73","NCD57252","https://www.onsemi.com/download/data-sheet/pdf/NCD57252-D.PDF","NCV57255DR2G","2.33","Dual-Channel Iso IGBT Gate Driver in SOIC-16 Narrow (Auto)","IGBT","3.5","3.5","","36","Galvanic Isolation","Dual","2","SOIC-16","22","12","10","60","60","15","Automotive","true","true","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071AMNTXG","0.56","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","WDFN-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071CMNTXG","0.56","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","WDFN-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP51100A","https://www.onsemi.com/download/data-sheet/pdf/NCP51100-D.PDF","NCP51100ASNT1G","0.29","Single 2 A High-Speed, Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Single","1","SOT-23-5","","14","7","10","14","","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071BMNTXG","0.72","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","WDFN-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071ADR2G","0.53","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","SOIC-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071CDR2G","0.53","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","SOIC-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071BDR2G","0.59","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","SOIC-8","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071AZR2G","0.63","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","MSOP-8 EP","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071BZR2G","0.63","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","MSOP-8 EP","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","NCP81071","https://www.onsemi.com/download/data-sheet/pdf/NCP81071-D.PDF","NCP81071CZR2G","0.63","High Speed 5A Dual Low Side MOSFET driver","MOSFET","5","5","24","24","Non-Isolated","Dual","2","MSOP-8 EP","","8","8","20","20","1","Standard","false","false","true","true","Active"
"73","FAN73711","https://www.onsemi.com/download/data-sheet/pdf/FAN73711-D.pdf","FAN73711MX","0.48","625V,3.3/5V input logic compatible 4/4A sink/source current, High Side Gate-DriveIC","MOSFET / IGBT","4","4","625","21","Junction Isolation","High-Side","1","SOIC-8","","25","15","150","150","","Standard","false","false","true","true","Active"
"73","FAN7391","https://www.onsemi.com/download/data-sheet/pdf/FAN7391-D.PDF","FAN7391MX","0.83","625V, 3.3/5V input logic compatible, 4.5/4.5A sink/source current, High & Low Side Gate-Drive IC with Advanced input filter","MOSFET / IGBT","4.5","4.5","625","21","Junction Isolation","High-Low","2","SOIC-14","","25","20","150","150","50","Standard","false","false","true","true","Active"
"72","FAN3122TM1X-F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-F085-D.PDF","FAN3122TM1X-F085","0.66","Single 9 A High-Speed,<BR>Low-Side Gate Driver","MOSFET","7.1","9.7","20.3","20","Non-Isolated","Single","1","SOIC-8 EP","","23","19","23","23","","Automotive","true","true","true","true","Active"
"72","FAN3278","https://www.onsemi.com/download/data-sheet/pdf/FAN3278-D.PDF","FAN3278TMX","0.52","Low-Voltage 27V PMOS-NMOS Bridge Driver","MOSFET","1","1","","27","Non-Isolated","High-Low","2","SOIC-8","","17","8","45","35","","Standard","false","false","true","true","Active"
"72","FAN3226T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T_F085-D.PDF","FAN3226TMX-F085","0.59","Dual 2-A High-Speed,<BR>Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","18","22","Automotive","true","true","true","true","Active"
"71","FAN3217T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3217-F085-D.PDF","FAN3217TMX-F085","0.55","Low-Side Gate Driver, Dual 2 A High-Speed","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","19","24","Automotive","true","true","true","true","Active"
"71","FAN3216T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3217-F085-D.PDF","FAN3216TMX-F085","0.59","Dual 2-A, High-Speed,<BR>Low-Side Gate Drivers","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","19","24","Automotive","true","true","true","true","Active"
"71","FAN3227T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T_F085-D.PDF","FAN3227TMX-F085","0.61","Dual 2A High-Speed,<BR>Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","18","22","Automotive","true","true","true","true","Active"
"71","FAN7390","https://www.onsemi.com/download/data-sheet/pdf/FAN7390-D.PDF","FAN7390MX","0.80","625V, 3.3/5V input logic compatible, 4.5/4.5A sink/source current, High & Low Side Gate-Drive","MOSFET / IGBT","4.5","4.5","625","25","Junction Isolation","High-Low","2","SOIC-8","","25","20","140","140","50","Standard","false","false","true","true","Active"
"71","NCV5707","https://www.onsemi.com/download/data-sheet/pdf/NCV5707-D.PDF","NCV5707BDR2G","0.72","IGBT Gate Drivers, High-Current, Stand-Alone","MOSFET / IGBT","4","6","","36","Galvanic Isolation","Single","1","SOIC-8","5.5","9.2","7.9","7","60","7","Automotive","true","true","true","true","Active"
"70","FAN3181","https://www.onsemi.com/download/data-sheet/pdf/FAN3181-D.pdf","FAN3181TMX","0.56","Single 2A High-Speed, Low-Side IGBT Driver","MOSFET / IGBT","1.5","2","","25","Non-Isolated","Single","1","SOIC-8","","15","10","15","17","","Standard","false","false","true","true","Active"
"70","NCD5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCD5703ADR2G","0.74","IGBT Gate Drivers, High-Current, Stand-Alone, Non-inverting","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Standard","false","false","true","true","Active"
"69","NCD5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCD5703BDR2G","0.99","IGBT Gate Drivers, High-Current, Stand-Alone, Non-inverting","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Standard","false","false","true","true","Active"
"69","NCD5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCD5703CDR2G","0.99","IGBT Gate Drivers, High-Current, Stand-Alone, Non-inverting","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Standard","false","false","true","true","Active"
"69","NCD5702","https://www.onsemi.com/download/data-sheet/pdf/NCD5702-D.PDF","NCD5702DR2G","1.02","IGBT Gate Driver, High Current","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-16","","30","30","56","63","7","Standard","false","false","true","true","Active"
"69","NCD5701","https://www.onsemi.com/download/data-sheet/pdf/NCD5701-D.PDF","NCD5701ADR2G","0.82","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Standard","false","false","true","true","Active"
"69","NCD5701","https://www.onsemi.com/download/data-sheet/pdf/NCD5701-D.PDF","NCD5701CDR2G","0.82","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Standard","false","false","true","true","Active"
"69","NCD57252","https://www.onsemi.com/download/data-sheet/pdf/NCD57252-D.PDF","NCD57255DR2G","2.13","Dual-Channel Iso IGBT Gate Driver in SOIC-16 Narrow","IGBT","3.5","3.5","","36","Galvanic Isolation","Dual","2","SOIC-16","22","12","10","60","60","15","Standard","false","false","true","true","Active"
"68","NCD5701","https://www.onsemi.com/download/data-sheet/pdf/NCD5701-D.PDF","NCD5701BDR2G","1.39","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Standard","false","false","true","true","Active"
"68","NCD5700","https://www.onsemi.com/download/data-sheet/pdf/NCD5700-D.PDF","NCD5700DR2G","1.60","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-16","","30","30","56","63","7","Standard","false","false","true","true","Active"
"68","FAN7080_GF085","https://www.onsemi.com/download/data-sheet/pdf/FAN7080-GF085-D.PDF","FAN7080MX-GF085","1.01","Half-Bridge Gate Driver, 625 V, 0.6 A","MOSFET / IGBT","0.3","0.6","","","Junction Isolation","Half-Bridge","2","SOIC-8","","","","750","130","25","Automotive","true","true","true","true","Active"
"68","NCV51563","https://www.onsemi.com/download/data-sheet/pdf/NCV51563-D.PDF","NCV51563BBDWR2G","2.40","Automotive 4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and DISABLE in SOIC-16 less pins 12 & 13","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC−16 WB LESS PINS 12 & 13","1850","9","8","36","36","8","Standard","true","false","true","true","Active"
"67","NCV51563","https://www.onsemi.com/download/data-sheet/pdf/NCV51563-D.PDF","NCV51563CADWR2G","2.40","Automotive 4.5/9A Isolated Dual Channel Gate Driver with 13V UVLO and ENABLE in SOIC-16 less pins 12 & 13","SiC MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC−16 WB LESS PINS 12 & 13","1850","9","8","36","36","8","Automotive","true","true","true","true","Active"
"67","NCV51561","https://www.onsemi.com/download/data-sheet/pdf/NCV51561-D.PDF","NCV51561BBDWR2G","2.40","Automotive 4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and DISABLE","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","36","36","8","Automotive","true","true","true","true","Active"
"67","NCV51561","https://www.onsemi.com/download/data-sheet/pdf/NCV51561-D.PDF","NCV51561DADWR2G","2.40","Automotive 4.5/9A Isolated Dual Channel Gate Driver with 17V UVLO and ENABLE","SiC MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","36","36","8","Automotive","true","true","true","true","Active"
"67","FAN3226C","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3226CMX","0.39","CMOS input, dual inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","15","15","22","Standard","false","false","true","true","Active"
