"Part Suitability","Product (WPN)","Datasheet","OPN","Price","Description","Power Switch","IPK SRC Typ (A)","IPK SNK Typ (A)","Vclass Max (V)","VCC Max (V)","Isolation Type","Topology","Number of Outputs","Package Type","Visolation Max (V)","Rise Time (ns)","Fall Time (ns)","Turn On Prop. Delay Typ (ns)","Turn Off Prop. Delay Typ (ns)","Delay Matching","Qualification","AEC Qualified","PPAP Capable","Halide Free","Lead Free","Status"
"67","FAN3217T","https://www.onsemi.com/download/data-sheet/pdf/FAN3217-D.PDF","FAN3217TMX","0.50","TTL input, dual non- inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","19","24","Standard","false","false","true","true","Active"
"67","FAN3226C","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3226CMPX","0.43","CMOS input, dual inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","15","15","22","Standard","false","false","true","true","Active"
"67","FAN3227C","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3227CMPX","0.43","CMOS input, dual non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","15","15","22","Standard","false","false","true","true","Active"
"67","FAN3216T","https://www.onsemi.com/download/data-sheet/pdf/FAN3217-D.PDF","FAN3216TMX","0.56","TTL input, dual inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","19","24","Standard","false","false","true","true","Active"
"67","FAN3226T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3226TMX","0.54","TTL input, dual inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","FAN3229C","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3229CMX","0.57","CMOS input, dual inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","15","15","22","Standard","false","false","true","true","Active"
"67","FAN3229T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3229TMX","0.57","TTL input, dual inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","FAN3229T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3229TMPX","0.57","TTL input, dual inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","FAN3227T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3227TMX","0.58","TTL input, dual non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","FAN3227T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3227TMPX","0.59","TTL input, dual non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","FAN3226T","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3226TMPX","0.61","TTL input, dual inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","19","18","22","Standard","false","false","true","true","Active"
"67","NCD57540","https://www.onsemi.com/download/data-sheet/pdf/NCD57540-D.PDF","NCV57530DWKR2G","2.40","Isolated Dual-Channel IGBT Gate Driver with >8mm Creepage and Clearance","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","1","SOIC−16 WB LESS PINS 12 & 13","22","12","10","60","60","15","Automotive","true","true","true","true","Active"
"67","NCD57540","https://www.onsemi.com/download/data-sheet/pdf/NCD57540-D.PDF","NCV57540DWKR2G","2.40","Isolated Dual-Channel IGBT Gate Driver with >8mm Creepage and Clearance","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","1","SOIC−16 WB LESS PINS 12 & 13","22","12","10","60","60","15","Automotive","true","true","true","true","Active"
"66","FAN3227C","https://www.onsemi.com/download/data-sheet/pdf/FAN3229T-D.PDF","FAN3227CMX","0.81","CMOS input, dual non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","15","15","22","Standard","false","false","true","true","Active"
"66","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57091BDWR2G","1.50","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"66","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57091CDWR2G","1.50","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"66","FAN3180","https://www.onsemi.com/download/data-sheet/pdf/FAN3180-D.pdf","FAN3180TSX","0.49","TTL input, single non-inverting output, peak 2.8A sink, 2.5A source current with 3.3V LDO Low-Side Gate Driver","MOSFET","2.8","2.5","","18","Non-Isolated","Single","1","SOT-23-5","","19","13","23","24","","Standard","false","false","true","true","Active"
"66","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090FDWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"66","NCP81158D","https://www.onsemi.com/download/data-sheet/pdf/NCP81158D-D.PDF","NCP81158DMNTXG","0.20","VR12.5 Synchronous Buck MOSFET Driver","MOSFET","","","5.5","5.5","Junction Isolation","Half-Bridge","1","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"66","NCP51563","https://www.onsemi.com/download/data-sheet/pdf/NCP51563-D.PDF","NCP51563BBDWR2G","1.93","4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and DISABLE in SOIC-16 less pins 12 & 13","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC−16 WB LESS PINS 12 & 13","1850","9","8","36","36","8","Standard","false","false","true","true","Active"
"66","NCP51563","https://www.onsemi.com/download/data-sheet/pdf/NCP51563-D.PDF","NCP51563CADWR2G","1.93","4.5/9A Isolated Dual Channel Gate Driver with 13V UVLO and ENABLE in SOIC-16 less pins 12 & 13","SiC MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC−16 WB LESS PINS 12 & 13","1850","9","8","36","36","8","Standard","false","false","true","true","Active"
"66","NCP81074","https://www.onsemi.com/download/data-sheet/pdf/NCP81074-D.PDF","NCP81074BDR2G","0.69","Small, High Speed Low Side MOSFET Driver with 10A sink/source capability","MOSFET","10","10","20","20","Non-Isolated","Single","1","SOIC-8","","7","7","15","15","","Standard","false","false","true","true","Active"
"66","NCP81074","https://www.onsemi.com/download/data-sheet/pdf/NCP81074-D.PDF","NCP81074ADR2G","0.70","Small, High Speed Low Side MOSFET Driver with 10A sink/source capability","MOSFET","10","10","20","20","Non-Isolated","Single","1","SOIC-8","","7","7","15","15","","Standard","false","false","true","true","Active"
"66","FAN3224TU_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-F085-D.PDF","FAN3224TUMX-F085","0.68","Low-Side Gate Drivers, Dual 4-A High-Speed","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Automotive","true","true","true","true","Active"
"66","NCP81074","https://www.onsemi.com/download/data-sheet/pdf/NCP81074-D.PDF","NCP81074AMNTBG","0.74","Single Channel 10A Low Side MOSFET Driver with TTL thresholds in DFN package","MOSFET","10","10","20","20","Non-Isolated","Single","1","DFN-8","","7","7","15","15","","Standard","false","false","true","true","Active"
"66","NCP81074","https://www.onsemi.com/download/data-sheet/pdf/NCP81074-D.PDF","NCP81074BMNTBG","0.74","Single Channel 10A Low Side MOSFET Driver with CMOS thresholds in DFN package","MOSFET","10","10","20","20","Non-Isolated","Single","1","DFN-8","","7","7","15","15","","Standard","false","false","true","true","Active"
"66","NCP81158","https://www.onsemi.com/download/data-sheet/pdf/NCP81158-D.PDF","NCP81158MNTXG","0.20","VR12.5 Synchronous Buck MOSFET Driver","MOSFET","","","5.5","5.5","Junction Isolation","Half-Bridge","1","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"65","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57081ADR2G","2.30","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57081BDR2G","2.30","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57081CDR2G","2.30","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090DDWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090EDWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"65","FAN3100C","https://www.onsemi.com/download/data-sheet/pdf/FAN3100T-D.PDF","FAN3100CSX","0.35","CMOS input, single inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Single","1","SOT-23-5","","13","9","15","15","","Standard","false","false","true","true","Active"
"65","FAN3100T","https://www.onsemi.com/download/data-sheet/pdf/FAN3100T-D.PDF","FAN3100TSX","0.36","TTL input, single inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Single","1","SOT-23-5","","13","9","16","16","","Standard","false","false","true","true","Active"
"65","FAN3100C","https://www.onsemi.com/download/data-sheet/pdf/FAN3100T-D.PDF","FAN3100CMPX","0.39","CMOS input, single inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Single","1","WDFN-6","","13","9","15","15","","Standard","false","false","true","true","Active"
"65","FAN3100T","https://www.onsemi.com/download/data-sheet/pdf/FAN3100T-D.PDF","FAN3100TMPX","0.41","TTL input, single inverting or non-inverting output, peak 3A sink, 3A source current Low-Side Gate Driver","MOSFET","3","3","","18","Non-Isolated","Single","1","WDFN-6","","13","9","16","16","","Standard","false","false","true","true","Active"
"65","FAN3268","https://www.onsemi.com/download/data-sheet/pdf/FAN3268-D.PDF","FAN3268TMX","0.60","Low-Voltage 18V PMOS-NMOS Bridge Driver","MOSFET","3","3","","18","Non-Isolated","High-Low","2","SOIC-8","","12","9","14","19","","Standard","false","false","true","true","Active"
"65","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57080BDR2G","1.04","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","FAD7171MX","https://www.onsemi.com/download/data-sheet/pdf/FAD7171MX-D.PDF","FAD7171MX","0.80","600 V / 4 A, High-Side Automotive Gate Driver IC","MOSFET / IGBT","","","0.3","","Non-Isolated","High-Side","1","SOIC-8","","18","19","100","95","","Automotive","true","true","true","true","Active"
"65","NCP81253","https://www.onsemi.com/download/data-sheet/pdf/NCP81253-D.PDF","NCP81253MNTBG","0.31","MOSFET Driver Compatible with Single-Phase IMVP8 Controllers","MOSFET","","","35","5.5","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"65","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57080ADR2G","1.04","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCV57080CDR2G","1.04","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Automotive","true","true","true","true","Active"
"65","NCP81151B","https://www.onsemi.com/download/data-sheet/pdf/NCP81151B-D.PDF","NCP81151BMNTBG","0.14","VR12.5 MOSFET DRIVER","MOSFET","","","35","6.5","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090ADWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090BDWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57090CDWR2G","1.32","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"65","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCV57091ADWR2G","1.50","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Automotive","true","true","true","true","Active"
"64","FAN3224T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-F085-D.PDF","FAN3224TMX-F085","0.69","Dual 4A High-Speed,<BR>Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Automotive","true","true","true","true","Active"
"64","NCP81145","https://www.onsemi.com/download/data-sheet/pdf/NCP81145-D.PDF","NCP81145MNTBG","0.23","VR12.5 Buck MOSFET Driver","MOSFET","","","35","6.5","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"64","NCP81151","https://www.onsemi.com/download/data-sheet/pdf/NCP81151-D.PDF","NCP81151MNTBG","0.14","MOSFET Driver, VR12.5 Compatible Synchronous Buck","MOSFET","","","35","6.5","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"64","NCD57084","https://www.onsemi.com/download/data-sheet/pdf/NCD57084-D.PDF","NCV57084DR2G","1.04","Isolated Compact IGBT Gate Driver with DESAT","IGBT","7","7.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","15","60","60","25","Automotive","true","true","true","true","Active"
"63","NCP81152","https://www.onsemi.com/download/data-sheet/pdf/NCP81152-D.PDF","NCP81152MNTWG","0.35","Synchronous Buck Dual MOSFET Driver","MOSFET","","","35","6.5","Junction Isolation","Full-Bridge","4","QFN-16","","16","11","","","","Standard","false","false","true","true","Active"
"63","NCD57085","https://www.onsemi.com/download/data-sheet/pdf/NCD57085-D.PDF","NCV57085DR2G","1.38","Isolated Compact IGBT Gate Driver with Current Sense","IGBT","7","7.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","15","60","60","25","Automotive","true","true","true","true","Active"
"63","NCP51560","https://www.onsemi.com/download/data-sheet/pdf/NCP51560-D.PDF","NCP51560BBDWR2G","1.93","4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and DISABLE","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","38","38","8","Standard","false","false","true","true","Active"
"63","NCP51560","https://www.onsemi.com/download/data-sheet/pdf/NCP51560-D.PDF","NCP51560ABDWR2G","1.93","4.5/9A Isolated Dual Channel Gate Driver with 5V UVLO and DISABLE","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","38","38","8","Standard","false","false","true","true","Active"
"63","NCD57252","https://www.onsemi.com/download/data-sheet/pdf/NCD57252-D.PDF","NCV57252DWR2G","3.23","Dual-Channel Iso IGBT Gate Driver in SOIC-16 Wide (Auto)","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","2","SOIC-16W","22","12","10","60","60","15","Automotive","true","true","true","true","Active"
"62","NCP51561","https://www.onsemi.com/download/data-sheet/pdf/NCP51561-D.PDF","NCP51561DADWR2G","1.67","4.5/9A Isolated Dual Channel Gate Driver with 17V UVLO and ENABLE","SiC MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","36","36","8","Standard","false","false","true","true","Active"
"62","NCP51561","https://www.onsemi.com/download/data-sheet/pdf/NCP51561-D.PDF","NCP51561DBDWR2G","1.67","4.5/9A Isolated Dual Channel Gate Driver with 17V UVLO and DISABLE","SiC MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","36","36","8","Standard","false","false","true","true","Active"
"62","NCP51561","https://www.onsemi.com/download/data-sheet/pdf/NCP51561-D.PDF","NCP51561BBDWR2G","1.67","4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and DISABLE","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1500","9","8","36","36","8","Standard","false","false","true","true","Active"
"62","NCP51561","https://www.onsemi.com/download/data-sheet/pdf/NCP51561-D.PDF","NCP51561BADWR2G","1.67","4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and ENABLE","MOSFET","4.5","9","","33","Galvanic Isolation","Dual","2","SOIC-16W","1200","9","8","36","36","8","Standard","false","false","true","true","Active"
"62","NCD57540","https://www.onsemi.com/download/data-sheet/pdf/NCD57540-D.PDF","NCD57530DWKR2G","2.40","Isolated Dual-Channel IGBT Gate Driver with >8mm Creepage and Clearance","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","1","SOIC−16 WB LESS PINS 12 & 13","22","12","10","60","60","15","Standard","false","false","true","true","Active"
"62","NCD57540","https://www.onsemi.com/download/data-sheet/pdf/NCD57540-D.PDF","NCD57540DWKR2G","2.40","Isolated Dual-Channel IGBT Gate Driver with >8mm Creepage and Clearance","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","1","SOIC−16 WB LESS PINS 12 & 13","22","12","10","60","60","15","Standard","false","false","true","true","Active"
"62","FAD6263M1X","https://www.onsemi.com/download/data-sheet/pdf/FAD6263-D.PDF","FAD6263M1X","1.17","600V 3A automotive half bridge gate driver IC","IGBT","","","600","25","Junction Isolation","Half-Bridge","2","SOIC-16","","20","20","","","","Automotive","true","true","true","true","Active"
"62","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57091ADWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"62","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57091BDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
