"Part Suitability","Product (WPN)","Datasheet","OPN","Price","Description","Power Switch","IPK SRC Typ (A)","IPK SNK Typ (A)","Vclass Max (V)","VCC Max (V)","Isolation Type","Topology","Number of Outputs","Package Type","Visolation Max (V)","Rise Time (ns)","Fall Time (ns)","Turn On Prop. Delay Typ (ns)","Turn Off Prop. Delay Typ (ns)","Delay Matching","Qualification","AEC Qualified","PPAP Capable","Halide Free","Lead Free","Status"
"62","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57091CDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"62","NCD57001FDWR2G","https://www.onsemi.com/download/data-sheet/pdf/NCD57001F-D.PDF","NCD57001FDWR2G","2.10","Isolated high current and high efficiency IGBT gate driver with internal galvanic isolation","IGBT","4.5","6","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","60","60","20","Standard","false","false","true","true","Active"
"61","NCD57001","https://www.onsemi.com/download/data-sheet/pdf/NCD57001-D.PDF","NCD57001DWR2G","2.15","Isolated high current and high efficiency IGBT gate driver with internal galvanic isolation","IGBT","4.5","6","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","60","60","20","Standard","false","false","true","true","Active"
"61","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090FDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"61","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57081ADR2G","1.69","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"61","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57081BDR2G","1.69","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"61","NCD57081","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57081CDR2G","1.69","Isolated High Current Gate Driver","MOSFET","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"61","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090DDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"61","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090EDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"61","NCP81155","https://www.onsemi.com/download/data-sheet/pdf/NCP81155-D.PDF","NCP81155MNTXG","0.18","VR12.5 Synchronous Buck MOSFET Driver","MOSFET","","","13.2","13.2","Junction Isolation","Half-Bridge","1","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"61","NCD57000","https://www.onsemi.com/download/data-sheet/pdf/NCD57000-D.PDF","NCD57000DWR2G","3.23","Isolated high current and high efficiency IGBT gate driver with internal galvanic isolation.","IGBT","4.5","6","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","60","60","20","Standard","false","false","true","true","Active"
"60","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57080ADR2G","0.92","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"60","NCP81258","https://www.onsemi.com/download/data-sheet/pdf/NCP81258-D.PDF","NCP81258MNTBG","0.14","MOSFET Driver, VR12 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"60","FAD7191","https://www.onsemi.com/download/data-sheet/pdf/FAN7191_F085-D.PDF","FAD7191M1X","1.03","600V High and Low-side Gate Driver IC, 4.5A, SOIC-8 package","MOSFET / IGBT","","","625","25","Junction Isolation","High-Low","1","SOIC-14","","25","25","","","","Automotive","true","true","true","true","Active"
"60","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090ADWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"60","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090CDWR2G","1.27","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"60","NCD57090","https://www.onsemi.com/download/data-sheet/pdf/NCD57090A-D.PDF","NCD57090BDWR2G","1.33","Isolated High Current Gate Driver","IGBT","8","8","","20","Galvanic Isolation","Single","1","SOIC8 WB","20","13","13","60","60","15","Standard","false","false","true","true","Active"
"60","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57080BDR2G","2.09","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"60","FAN3213T","https://www.onsemi.com/download/data-sheet/pdf/FAN3214-D.PDF","FAN3213TMX","0.51","TTL input, dual inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","FAN3224T","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3224TMX","0.44","TTL input, dual non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","FAN3223T","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3223TMPX","0.51","TTL input, dual inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","FAN3214T","https://www.onsemi.com/download/data-sheet/pdf/FAN3214-D.PDF","FAN3214TMX","0.58","TTL input, dual non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","FAN3224C","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3224CMPX","0.52","CMOS input, dual non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","18","18","19","Standard","false","false","true","true","Active"
"60","FAN3225T","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3225TMX","0.56","TTL input, dual inverting or non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","FAN3225T","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3225TMPX","0.71","TTL input, dual inverting or non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"60","NCP81258H","https://www.onsemi.com/download/data-sheet/pdf/NCP81258H-D.PDF","NCP81258HMNTBG","1.13","MOSFET Driver, VR12 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"60","FAN3224TM1X-F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-F085-D.PDF","FAN3224TM1X-F085","0.66","Low-Side Gate Drivers, Dual 4-A High-Speed","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8 EP","","","","17","17","20","Automotive","true","true","true","true","Active"
"59","NCD57080","https://www.onsemi.com/download/data-sheet/pdf/NCD57080-D.PDF","NCD57080CDR2G","2.09","Isolated High Current Gate Driver","IGBT","6.5","6.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","6","60","60","6","Standard","false","false","true","true","Active"
"59","FAN3224C","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3224CMX","0.84","CMOS input, dual non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","SOIC-8","","12","9","18","18","19","Standard","false","false","true","true","Active"
"59","FAN3224T","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-D.PDF","FAN3224TMPX","0.85","TTL input, dual non-inverting output, peak 5A sink, 5A source current Low-Side Gate Driver","MOSFET","5","5","","18","Non-Isolated","Dual","2","WDFN-8","","12","9","17","17","20","Standard","false","false","true","true","Active"
"59","NCD57085","https://www.onsemi.com/download/data-sheet/pdf/NCD57085-D.PDF","NCD57085DR2G","0.92","Isolated Compact IGBT Gate Driver with Current Sense","IGBT","7","7.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","15","60","60","25","Standard","false","false","true","true","Active"
"59","NCD57252","https://www.onsemi.com/download/data-sheet/pdf/NCD57252-D.PDF","NCD57253DWR2G","2.40","Dual-Channel Iso Gate Driver in SOIC-16 Wide","SiC MOSFET","6.5","6.5","","36","Galvanic Isolation","Dual","2","SOIC-16W","22","12","10","60","60","15","Standard","false","false","true","true","Active"
"59","NCD57084","https://www.onsemi.com/download/data-sheet/pdf/NCD57084-D.PDF","NCD57084DR2G","1.10","Isolated Compact IGBT Gate Driver with DESAT","IGBT","7","7.5","","30","Galvanic Isolation","Single","1","SOIC-8","20","10","15","60","60","25","Standard","false","false","true","true","Active"
"59","NCD57252","https://www.onsemi.com/download/data-sheet/pdf/NCD57252-D.PDF","NCD57252DWR2G","2.07","Dual-Channel Iso IGBT Gate Driver in SOIC-16 Wide","IGBT","6.5","6.5","","36","Galvanic Isolation","Dual","2","SOIC-16W","22","12","10","60","60","15","Standard","false","false","true","true","Active"
"59","NCP81161","https://www.onsemi.com/download/data-sheet/pdf/NCP81161-D.PDF","NCP81161MNTBG","0.13","MOSFET Driver, VR12.5 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"59","NCP81062","https://www.onsemi.com/download/data-sheet/pdf/NCP81062-D.PDF","NCP81062MNTWG","0.19","Synchronous Buck MOSFET Driver","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"59","NCP5901","https://www.onsemi.com/download/data-sheet/pdf/NCP5901-D.PDF","NCP5901MNTBG","0.17","MOSFET Driver, VR12 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"58","NCP5901B","https://www.onsemi.com/download/data-sheet/pdf/NCP5901B-D.PDF","NCP5901BDR2G","0.19","MOSFET Driver, VR12 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","SOIC-8","","16","11","","","","Standard","false","false","true","true","Active"
"58","NCP5901B","https://www.onsemi.com/download/data-sheet/pdf/NCP5901B-D.PDF","NCP5901BMNTBG","0.20","MOSFET Driver, VR12 Compatible, Synchronous Buck","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"58","NCP3420","https://www.onsemi.com/download/data-sheet/pdf/NCP3420-D.PDF","NCP3420DR2G","0.19","MOSFET Driver with Dual Outputs for Synchronous Buck Converters","MOSFET","","","35","15","Junction Isolation","High-Low","2","SOIC-8","","16","11","","","","Standard","false","false","true","true","Active"
"58","ADP3120A","https://www.onsemi.com/download/data-sheet/pdf/ADP3120A-D.PDF","ADP3120AJRZ-RL","0.27","Dual 12 V MOSFET Driver with Output Disable","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","SOIC-8","","20","16","","","","Standard","false","false","true","true","Active"
"58","ADP3120A","https://www.onsemi.com/download/data-sheet/pdf/ADP3120A-D.PDF","ADP3120AJCPZ-RL","0.29","Dual 12 V MOSFET Driver with Output Disable","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","20","16","","","","Standard","false","false","true","true","Active"
"58","FAN1110B-F085","https://www.onsemi.com/download/data-sheet/pdf/FAN1110B-F085-D.PDF","FAN1110B-F085","'-","Ignition Module Drive IC","~NA~","","","-518","28","~NA~","Single","1","SOIC-8","","","","17000","17000","","Automotive","true","true","true","true","Active"
"57","ADP3110A","https://www.onsemi.com/download/data-sheet/pdf/ADP3110A-D.PDF","ADP3110AKRZ-RL","0.18","Dual Bootstrapped, 12 V MOSFET Driver","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","SOIC-8","","40","20","","","","Standard","false","false","true","true","Active"
"57","ADP3110A","https://www.onsemi.com/download/data-sheet/pdf/ADP3110A-D.PDF","ADP3110AKCPZ-RL","0.30","Dual Bootstrapped, 12 V MOSFET Driver","MOSFET","","","35","15","Junction Isolation","Half-Bridge","2","DFN-8","","40","20","","","","Standard","false","false","true","true","Active"
"55","NCV57200","https://www.onsemi.com/download/data-sheet/pdf/NCV57200-D.PDF","NCV57200DR2G","0.74","Half Bridge Gate Driver (Isolated High Side & Non-Isolated Low Side)","MOSFET / IGBT","","","","20","Galvanic Isolation","Half-Bridge","2","SOIC-8","20","13","8","","","","Automotive","true","true","true","true","Active"
"55","NCD57201","https://www.onsemi.com/download/data-sheet/pdf/NCD57201-D.PDF","NCV57201DR2G","0.74","Half Bridge Gate Driver (Isolated High Side & Non-Isolated Low Side)","MOSFET","","","","20","Galvanic Isolation","Dual","2","SOIC-8","20","13","8","","","","Automotive","true","true","true","true","Active"
"54","NCP51705","https://www.onsemi.com/download/data-sheet/pdf/NCP51705-D.PDF","NCP51705MNTXG","1.97","SiC MOSFET Driver, Low-Side, Single 6 A High-Speed","SiC MOSFET","6","6","","28","Non-Isolated","Single","1","WQFN-24","","8","8","25","25","","Standard","false","false","true","true","Active"
"53","FAN3122T_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3122T-F085-D.PDF","FAN3122TMX-F085","0.67","Single 9 A High-Speed,<BR>Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","SOIC-8","","23","19","23","23","","Automotive","true","true","true","true","Active"
"51","NCV57001FDWR2G","https://www.onsemi.com/download/data-sheet/pdf/NCV57001F-D.PDF","NCV57001FDWR2G","2.07","Isolated high current and high efficiency IGBT gate driver with internal galvanic isolation","IGBT","","","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","","","","Automotive","true","true","true","true","Active"
"51","FAN3224TUM1X-F085","https://www.onsemi.com/download/data-sheet/pdf/FAN3223-F085-D.PDF","FAN3224TUM1X-F085","0.71","Low-Side Gate Drivers, Dual 4-A High-Speed","","5","5","","","","","","SOIC-8 EP","","","","17","17","20","Automotive","true","true","true","true","Active"
"51","NCV57001","https://www.onsemi.com/download/data-sheet/pdf/NCV57001-D.PDF","NCV57001DWR2G","2.29","IGBT Gate Driver, Isolated High Current and High Efficiency, with Internal Galvanic Isolation","IGBT","","","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","","","","Automotive","true","true","true","true","Active"
"50","NCD57201","https://www.onsemi.com/download/data-sheet/pdf/NCD57201-D.PDF","NCD57201DR2G","0.65","Half Bridge Gate Driver (Isolated High Side & Non-Isolated Low Side)","MOSFET","","","","20","Galvanic Isolation","Dual","2","SOIC-8","20","13","8","","","","Standard","false","false","true","true","Active"
"50","FAN8811T","https://www.onsemi.com/download/data-sheet/pdf/FAN8811-D.PDF","FAN8811MNTXG","1.29","High-Frequency, High Side and Low Side Gate Driver IC","","3","6","","","","","","WDFN-10","","","","30","28","10","Standard","false","false","true","true","Active"
"50","NCV57000","https://www.onsemi.com/download/data-sheet/pdf/NCV57000-D.PDF","NCV57000DWR2G","3.17","IGBT Gate Driver, Isolated High Current and High Efficiency, with Internal Galvanic Isolation","IGBT","","","","24","Galvanic Isolation","Single","1","SOIC-16W","5.5","10","15","","","","Automotive","true","true","true","true","Active"
"49","NCD57200","https://www.onsemi.com/download/data-sheet/pdf/NCD57200-D.PDF","NCD57200DR2G","0.79","Half Bridge Gate Driver (Isolated High Side & Non-Isolated Low Side)","IGBT","","","","20","Galvanic Isolation","Dual","2","SOIC-8","20","13","8","","","","Standard","false","false","true","true","Active"
"49","CS3361","https://www.onsemi.com/download/data-sheet/pdf/CS3361-D.PDF","CS3361YDR14G","1.42","Alternator Voltage Regulator FET Driver","MOSFET","0.01","","","27","Non-Isolated","Single","1","SOIC-14","","","","","","","Standard","false","true","true","true","Active"
"49","FAN3121T","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-D.PDF","FAN3121TMPX","0.73","TTL input, single inverting output, peak 11.4A sink, 10.6A source current Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","WDFN-8","","23","19","23","23","","Standard","false","false","true","true","Active"
"49","FAN3122T","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-D.PDF","FAN3122TMPX","0.75","TTL input, single non-inverting output, peak 11.4A sink, 10.6A source current Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","WDFN-8","","23","19","23","23","","Standard","false","false","true","true","Active"
"49","FAN3122T","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-D.PDF","FAN3122TMX","0.76","TTL input, single non-inverting output, peak 11.4A sink, 10.6A source current Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","SOIC-8","","23","19","23","23","","Standard","false","false","true","true","Active"
"48","FAN3122C","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-D.PDF","FAN3122CMPX","0.86","CMOS input, single no-inverting output, peak 11.4A sink, 10.6A source current Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","WDFN-8","","23","19","18","18","","Standard","false","false","true","true","Active"
"48","FAN3122C","https://www.onsemi.com/download/data-sheet/pdf/FAN3121-D.PDF","FAN3122CMX","0.92","CMOS input, single no-inverting output, peak 11.4A sink, 10.6A source current Low-Side Gate Driver","MOSFET","11.4","10.6","","18","Non-Isolated","Single","1","SOIC-8","","23","19","18","18","","Standard","false","false","true","true","Active"
"48","NCV51705","https://www.onsemi.com/download/data-sheet/pdf/NCV51705-D.PDF","NCV51705MNTWG","1.77","Automotive SiC MOSFET Driver, Low-Side, Single 6 A High-Speed","SiC MOSFET","6","6","","","Non-Isolated","Single","1","QFNW-24","","","","25","25","","Automotive","true","true","true","true","Active"
"47","NCP81146","https://www.onsemi.com/download/data-sheet/pdf/NCP81146-D.PDF","NCP81146MNTBG","0.21","VR12.5 Buck MOSFET Driver","MOSFET","","","","13.2","Junction Isolation","Half-Bridge","2","DFN-8","","16","11","","","","Standard","false","false","true","true","Active"
"46","FL3100T","https://www.onsemi.com/download/data-sheet/pdf/FL3100T-D.pdf","FL3100TMPX","0.33","Low-Side Gate Driver with LED PWM Dimming Control for Smart LED Lighting","MOSFET","","","","18","Non-Isolated","Single","1","WDFN-6","","13","9","","","","Standard","false","false","true","true","Active"
"46","FL3100T","https://www.onsemi.com/download/data-sheet/pdf/FL3100T-D.pdf","FL3100TSX","0.48","Low-Side Gate Driver with LED PWM Dimming Control for Smart LED Lighting","MOSFET","","","","18","Non-Isolated","Single","1","SOT-23-5","","13","9","","","","Standard","false","false","true","true","Active"
"44","NCD5707","https://www.onsemi.com/download/data-sheet/pdf/NCV5707-D.PDF","NCD5707BDR2G","'-","IGBT Gate Drivers, High-Current, Stand-Alone, Non-inverting","MOSFET / IGBT","4","6","5.5","36","Non-Isolated","Single","1","SOIC-8","","9.2","7.6","55","60","7","Standard","false","false","true","true","Product Preview"
"39","FAN1100_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN1100_F085-D.PDF","FAN1100-F085","0.56","Ignition Gate Driver IC","IGBT","","","","","Non-Isolated","Single","1","SOIC-8","","","","","","","Automotive","true","true","true","true","Active"