"Part Suitability","Product (WPN)","Datasheet","OPN","Price","Description","RDS(ON) Typ at 25°C (mΩ)","ILIM Typ at 25°C (A)","V(BR)DSS Min (V)","PD Max (W)","Switch configuration","Package Type","RDS(ON) Max at 150°C (mΩ)","ILIM Typ at 150°C (A)","Single Pulse Energy at 150°C (mJ)","Diagnostic capability","Qualification","AEC Qualified","PPAP Capable","Halide Free","Lead Free","Status"
"100","NCV8461","https://www.onsemi.com/download/data-sheet/pdf/NCV8461-D.PDF","NCV8461DR2G","0.67","Self-Protected High Side Driver with Temperature Shutdown and Current Limit","250","1.2","41","1.5","High Side Switch","SOIC-8","700","1.1","40 (Ipk = 1.6 A, L = 30 mH)","Digital","Automotive","true","true","true","true","Active"
"97","NCV8450A","https://www.onsemi.com/download/data-sheet/pdf/NCV8450-D.PDF","NCV8450ASTT3G","0.40","Self Protected High Side Driver with Temperature and Current Limit","1000","0.8","45","1.7","High Side Switch","SOT-223-4 / TO-261-4D","3000","0.6","29 (Ipk = 465 mA, L = 200 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"95","NCV8452","https://www.onsemi.com/download/data-sheet/pdf/NCV8452-D.PDF","NCV8452STT1G","0.65","Self-Protected High Side Driver with Temperature Shutdown and Current Limit","160","2.3","41","1.1","High Side Switch","SOT-223-4 / TO-261-4D","400","1.8","73 (Ipk = 850 mA, L = 200 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"95","NCV8452","https://www.onsemi.com/download/data-sheet/pdf/NCV8452-D.PDF","NCV8452STT3G","0.65","Self-Protected High Side Driver with Temperature Shutdown and Current Limit","160","2.3","41","1.1","High Side Switch","SOT-223-4 / TO-261-4D","400","1.8","73 (Ipk = 850 mA, L = 200 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"94","NCV8412","https://www.onsemi.com/download/data-sheet/pdf/NCV8412-D.PDF","NCV8412ASTT1G","0.46","Self-Protected Low Side Driver with In-Rush Current Management, Low Side SmartFET","195","4.3","42","2.19","Low Side Switch","SOT-223-4 / TO-261-4D","460","3","150 (Ipk = 1 A, L = 300 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"94","NCV8412","https://www.onsemi.com/download/data-sheet/pdf/NCV8412-D.PDF","NCV8412ASTT3G","0.46","Self-Protected Low Side Driver with In-Rush Current Management, Low Side SmartFET","195","4.3","42","2.19","Low Side Switch","SOT-223-4 / TO-261-4D","460","3","150 (Ipk = 1 A, L = 300 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"93","NCV8412","https://www.onsemi.com/download/data-sheet/pdf/NCV8412-D.PDF","NCV8412ADDR2G","0.74","Self-Protected Low Side Driver with In-Rush Current Management, Dual Channel Low Side SmartFET","195","4.3","42","1.2","Low Side Switch","SOIC-8","460","3","150 (Ipk = 1.0 A, L = 300 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"91","NCV8402A","https://www.onsemi.com/download/data-sheet/pdf/NCV8402-D.PDF","NCV8402AMNWT1G","0.42","Self-Protected N-Channel Power MOSFET","195","4.3","42","8.9","Low Side Switch","DFN-6","460","3","150 (Ipk = 1.0 A, L = 300 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"90","NCV8415","https://www.onsemi.com/download/data-sheet/pdf/NCV8415-D.PDF","NCV8415DTRKG","0.49","Self-Protected Low Side Driver with In-Rush Current Management, Low Side SmartFET","105","9","42","2.99","Low Side Switch","DPAK-3","210","5","275 (Ipk = 2.8 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"90","NCV8415","https://www.onsemi.com/download/data-sheet/pdf/NCV8415-D.PDF","NCV8415STT1G","0.40","Self-Protected Low Side Driver with In-Rush Current Management, Low Side SmartFET","105","9","42","2.2","Low Side Switch","SOT-223-4 / TO-261-4D","210","5","275 (Ipk = 2.8 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"90","NCV8415","https://www.onsemi.com/download/data-sheet/pdf/NCV8415-D.PDF","NCV8415STT3G","0.40","Self-Protected Low Side Driver with In-Rush Current Management, Low Side SmartFET","105","9","42","2.2","Low Side Switch","SOT-223-4 / TO-261-4D","210","5","275 (Ipk = 2.8 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"90","NCV8402A","https://www.onsemi.com/download/data-sheet/pdf/NCV8402-D.PDF","NCV8402ASTT1G","0.30","Self-Protected N-Channel Power MOSFET","195","4.3","42","8.9","Low Side Switch","SOT-223-4 / TO-261-4D","460","3","80 (Ipk = 1.3 A, L = 100 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"90","NCV8402A","https://www.onsemi.com/download/data-sheet/pdf/NCV8402-D.PDF","NCV8402ASTT3G","0.30","Self-Protected N-Channel Power MOSFET","195","4.3","42","8.9","Low Side Switch","SOT-223-4 / TO-261-4D","460","3","80 (Ipk = 1.3 A, L = 100 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"88","NCV8402AD","https://www.onsemi.com/download/data-sheet/pdf/NCV8402D-D.PDF","NCV8402ADDR2G","0.53","Dual Self-Protected N-Channel Power MOSFET","195","4.3","42","1.62","Low Side Switch","SOIC-8","460","3","150 (Ipk = 1.0 A, L = 300 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"87","NCV8413","https://www.onsemi.com/download/data-sheet/pdf/NCV8413-D.PDF","NCV8413DTRKG","0.90","Self-Protected Low Side Driver with In-Rush Current Management","47","17","42","2.72","Low Side Switch","DPAK-3","135","15.5","470 (Ipk = 2.8 A, L = 120 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"87","NCV8411DTRKG","https://www.onsemi.com/download/data-sheet/pdf/NCV8411-D.PDF","NCV8411DTRKG","0.66","Self-Protected Low Side Driver with In-Rush Current Management","28","33","42","2.7","Low Side Switch","DPAK-3","60","31","600 (Ipk = 3.2 A, L = 120 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"86","NCV84140","https://www.onsemi.com/download/data-sheet/pdf/NCV84140-D.PDF","NCV84140DR2G","1.08","Self Protected Very Low Iq High Side Driver with Analog Current Sense","140","12","41","1.17","High Side Switch","SOIC-8","295","11","37 (Ipk = 3.8 A, L = 5 mH)","CS/Digital","Automotive","true","true","true","true","Active"
"86","NCV8405B","https://www.onsemi.com/download/data-sheet/pdf/NCV8405-D.PDF","NCV8405BDTRKG","0.46","Self-Protected Low Side Driver with Temperature and Current Limit","105","9","42","1.7","Low Side Switch","DPAK-3","210","5","160 (Ipk = 2 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"85","NCV8408B","https://www.onsemi.com/download/data-sheet/pdf/NCV8408-D.PDF","NCV8408BDTRKG","0.37","Self-Protected Low Side Driver with Temperature and Current Limit","55","13","42","2.3","Low Side Switch","DPAK-3","120","14","120 (Ipk = 2 A, L = 60 mH)","Latched","Automotive","true","true","true","true","Active"
"85","NCV8401B","https://www.onsemi.com/download/data-sheet/pdf/NCV8401-D.PDF","NCV8401BDTRKG","0.55","Self-Protected Low Side Driver with Temperature and Current Limit","28","30","42","1.56","Low Side Switch","DPAK-3","60","16","800 (Ipk = 3.65A, L = 120 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"85","NCV8403B","https://www.onsemi.com/download/data-sheet/pdf/NCV8403-D.PDF","NCV8403BDTRKG","0.57","Self-Protected Low Side Driver with Temperature and Current Limit","63","15","42","1.9","Low Side Switch","DPAK-3","135","10","300 (Ipk = 2.6 A, L = 90 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"85","NCV84160","https://www.onsemi.com/download/data-sheet/pdf/NCV84160-D.PDF","NCV84160DR2G","0.91","Protected MOSFET High-Side Driver, 12 A, 160 mΩ","150","12","41","1.49","High Side Switch","SOIC-8","320","11","54 (Ipk = 3 A, L = 8 mH)","CS/Digital","Automotive","true","true","true","true","Active"
"84","NCV8460A","https://www.onsemi.com/download/data-sheet/pdf/NCV8460-D.PDF","NCV8460ADR2G","0.84","Self-Protected High Side Driver","55","9","41","1.183","High Side Switch","SOIC-8","120","13","130 (Ipk = 3.0 A, L = 30 mH)","Digital","Automotive","true","true","true","true","Active"
"84","NCV8405A","https://www.onsemi.com/download/data-sheet/pdf/NCV8405-D.PDF","NCV8405ASTT1G","0.41","Self-Protected Low Side Driver with Temperature and Current Limit","105","9","42","1.7","Low Side Switch","SOT-223-4 / TO-261-4D","210","5","160 (Ipk = 2 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"84","NCV8405A","https://www.onsemi.com/download/data-sheet/pdf/NCV8405-D.PDF","NCV8405ASTT3G","0.43","Self-Protected Low Side Driver with Temperature and Current Limit","105","9","42","1.7","Low Side Switch","SOT-223-4 / TO-261-4D","210","5","160 (Ipk = 2 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"83","NCV8445","https://www.onsemi.com/download/data-sheet/pdf/NCV8445-D.PDF","NCV8445DR2G","1.10","Self-Protected High Side Driver","38","13","43","1.183","High Side Switch","SOIC-8","90","13.5","110 (Ipk = 2.7 A, L = 30 mH)","Digital","Automotive","true","true","true","true","Active"
"83","NCV8403A","https://www.onsemi.com/download/data-sheet/pdf/NCV8403-D.PDF","NCV8403ASTT1G","0.48","Self-Protected Low Side Driver with Temperature and Current Limit","63","15","42","1.9","Low Side Switch","SOT-223-4 / TO-261-4D","135","10","300 (Ipk = 2.6 A, L = 90 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"83","NCV8403A","https://www.onsemi.com/download/data-sheet/pdf/NCV8403-D.PDF","NCV8403ASTT3G","0.59","Self-Protected Low Side Driver with Temperature and Current Limit","63","15","42","1.9","Low Side Switch","SOT-223-4 / TO-261-4D","135","10","300 (Ipk = 2.6 A, L = 90 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"77","NCV8406B","https://www.onsemi.com/download/data-sheet/pdf/NCV8406-D.PDF","NCV8406BDTRKG","0.65","Self-Protected Low Side Driver","210","7","65","1.31","Low Side Switch","DPAK-3","520","4.5","90 (Ipk = 1.5 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"76","NCV8440A","https://www.onsemi.com/download/data-sheet/pdf/NCV8440-D.PDF","NCV8440ASTT1G","0.39","Clamped MOSFET, N-Channel, with ESD Protection","90","","52","1.69","Low Side Switch","SOT-223-4 / TO-261-4D","210","","50 (Ipk = 1 A, L = 100 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"76","NCV8440A","https://www.onsemi.com/download/data-sheet/pdf/NCV8440-D.PDF","NCV8440ASTT3G","0.39","Clamped MOSFET, N-Channel, with ESD Protection","90","","52","1.69","Low Side Switch","SOT-223-4 / TO-261-4D","210","","50 (Ipk = 1 A, L = 100 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"75","NCV8406A","https://www.onsemi.com/download/data-sheet/pdf/NCV8406-D.PDF","NCV8406ASTT3G","0.45","Self-Protected Low Side Driver","210","7","65","1.31","Low Side Switch","SOT-223-4 / TO-261-4D","520","4.5","90 (Ipk = 1.5 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"75","NCV8406A","https://www.onsemi.com/download/data-sheet/pdf/NCV8406-D.PDF","NCV8406ASTT1G","0.48","Self-Protected Low Side Driver","210","7","65","1.31","Low Side Switch","SOT-223-4 / TO-261-4D","520","4.5","90 (Ipk = 1.5 A, L = 80 mH)","Auto Restart","Automotive","true","true","true","true","Active"
"75","NCV84120","https://www.onsemi.com/download/data-sheet/pdf/NCV84120-D.PDF","NCV84120DR2G","1.07","Self Protected Very Low Iq High Side Driver with Analog Current Sense, 120 mOhm High Side SmartFET","","","41","1.95","","SOIC-8","","","","","Automotive","true","true","true","true","Active"
"74","NCV84090","https://www.onsemi.com/download/data-sheet/pdf/NCV84090-D.PDF","NCV84090DR2G","1.20","Self Protected Very Low Iq High Side Driver with Analog Current Sense","","","41","1.95","","SOIC-8","","","","","Automotive","true","true","true","true","Active"
"73","NCV84045","https://www.onsemi.com/download/data-sheet/pdf/NCV84045-D.PDF","NCV84045DR2G","1.46","Self Protected Very Low Iq High Side Driver with Analog Current Sense","","","41","1.97","","SOIC-8","","","","","Automotive","true","true","true","true","Active"
"70","NCV8406DD1CR2G","https://www.onsemi.com/download/data-sheet/pdf/NCV8406DD-D.PDF","NCV8406DD1CR2G","0.53","Dual Channel Self-Protected Low Side Driver","","","65","1.3","","SOIC-8","","","","","Automotive","true","true","true","true","Active"